[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.
Loading dataset:   3%|████▎                                                                                                                                                     | 13/465 [00:00<00:03, 125.70it/s]
GPU ID:  0

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 123.03it/s]

Loading dataset:  85%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                      | 396/465 [00:02<00:00, 163.51it/s]
eta: 0:11:20  epoch: 1  step: 1001  rgb_loss: 0.1306  depth_loss: 0.0507  joint_loss: 0.0767  cross_entropy_loss: 0.8593  eikonal_loss: 0.0747  loss: 0.6223  beta: 0.0413  theta: 0.0000  data: 0.0163  batch: 0.6814  lr: 0.000477  max_mem: 9152
eta: 0:01:17  epoch: 1  step: 1881  rgb_loss: 0.1299  depth_loss: 0.0688  joint_loss: 0.1897  cross_entropy_loss: 0.8513  eikonal_loss: 0.0694  loss: 0.6408  beta: 0.0228  theta: -0.0935  data: 0.0156  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:01:16  epoch: 1  step: 1882  rgb_loss: 0.1253  depth_loss: 0.0702  joint_loss: 0.1903  cross_entropy_loss: 0.8354  eikonal_loss: 0.0703  loss: 0.6298  beta: 0.0228  theta: -0.0936  data: 0.0156  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:01:15  epoch: 1  step: 1883  rgb_loss: 0.1249  depth_loss: 0.0709  joint_loss: 0.1936  cross_entropy_loss: 0.8348  eikonal_loss: 0.0657  loss: 0.6295  beta: 0.0228  theta: -0.0937  data: 0.0157  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:01:15  epoch: 1  step: 1884  rgb_loss: 0.1245  depth_loss: 0.0694  joint_loss: 0.2007  cross_entropy_loss: 0.8291  eikonal_loss: 0.0647  loss: 0.6249  beta: 0.0227  theta: -0.0938  data: 0.0157  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:01:14  epoch: 1  step: 1885  rgb_loss: 0.1234  depth_loss: 0.0687  joint_loss: 0.1991  cross_entropy_loss: 0.8158  eikonal_loss: 0.0653  loss: 0.6164  beta: 0.0227  theta: -0.0939  data: 0.0157  batch: 0.6352  lr: 0.000477  max_mem: 9191
eta: 0:01:13  epoch: 1  step: 1886  rgb_loss: 0.1217  depth_loss: 0.0688  joint_loss: 0.2029  cross_entropy_loss: 0.8137  eikonal_loss: 0.0675  loss: 0.6143  beta: 0.0227  theta: -0.0940  data: 0.0157  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:01:13  epoch: 1  step: 1887  rgb_loss: 0.1191  depth_loss: 0.0706  joint_loss: 0.2036  cross_entropy_loss: 0.8265  eikonal_loss: 0.0636  loss: 0.6195  beta: 0.0227  theta: -0.0941  data: 0.0158  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:12  epoch: 1  step: 1888  rgb_loss: 0.1229  depth_loss: 0.0724  joint_loss: 0.2100  cross_entropy_loss: 0.8325  eikonal_loss: 0.0632  loss: 0.6284  beta: 0.0227  theta: -0.0942  data: 0.0158  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:11  epoch: 1  step: 1889  rgb_loss: 0.1203  depth_loss: 0.0693  joint_loss: 0.2065  cross_entropy_loss: 0.8370  eikonal_loss: 0.0646  loss: 0.6248  beta: 0.0226  theta: -0.0942  data: 0.0159  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:11  epoch: 1  step: 1890  rgb_loss: 0.1152  depth_loss: 0.0685  joint_loss: 0.2139  cross_entropy_loss: 0.8260  eikonal_loss: 0.0661  loss: 0.6140  beta: 0.0226  theta: -0.0943  data: 0.0159  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:10  epoch: 1  step: 1891  rgb_loss: 0.1107  depth_loss: 0.0682  joint_loss: 0.2113  cross_entropy_loss: 0.8170  eikonal_loss: 0.0643  loss: 0.6045  beta: 0.0226  theta: -0.0944  data: 0.0159  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:01:09  epoch: 1  step: 1892  rgb_loss: 0.1110  depth_loss: 0.0674  joint_loss: 0.2111  cross_entropy_loss: 0.8168  eikonal_loss: 0.0652  loss: 0.6039  beta: 0.0226  theta: -0.0944  data: 0.0159  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:09  epoch: 1  step: 1893  rgb_loss: 0.1100  depth_loss: 0.0678  joint_loss: 0.2233  cross_entropy_loss: 0.8134  eikonal_loss: 0.0621  loss: 0.6019  beta: 0.0226  theta: -0.0945  data: 0.0160  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:01:08  epoch: 1  step: 1894  rgb_loss: 0.1081  depth_loss: 0.0693  joint_loss: 0.2312  cross_entropy_loss: 0.8108  eikonal_loss: 0.0593  loss: 0.6002  beta: 0.0225  theta: -0.0945  data: 0.0160  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:01:07  epoch: 1  step: 1895  rgb_loss: 0.1113  depth_loss: 0.0695  joint_loss: 0.2281  cross_entropy_loss: 0.8074  eikonal_loss: 0.0595  loss: 0.6019  beta: 0.0225  theta: -0.0945  data: 0.0159  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:07  epoch: 1  step: 1896  rgb_loss: 0.1095  depth_loss: 0.0688  joint_loss: 0.2190  cross_entropy_loss: 0.8150  eikonal_loss: 0.0584  loss: 0.6026  beta: 0.0225  theta: -0.0946  data: 0.0160  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:06  epoch: 1  step: 1897  rgb_loss: 0.1086  depth_loss: 0.0698  joint_loss: 0.2242  cross_entropy_loss: 0.8140  eikonal_loss: 0.0590  loss: 0.6025  beta: 0.0225  theta: -0.0946  data: 0.0159  batch: 0.6347  lr: 0.000477  max_mem: 9191
eta: 0:01:05  epoch: 1  step: 1898  rgb_loss: 0.1094  depth_loss: 0.0696  joint_loss: 0.2319  cross_entropy_loss: 0.8103  eikonal_loss: 0.0621  loss: 0.6019  beta: 0.0225  theta: -0.0946  data: 0.0159  batch: 0.6347  lr: 0.000477  max_mem: 9191
eta: 0:01:05  epoch: 1  step: 1899  rgb_loss: 0.1114  depth_loss: 0.0660  joint_loss: 0.2285  cross_entropy_loss: 0.8080  eikonal_loss: 0.0630  loss: 0.5991  beta: 0.0224  theta: -0.0946  data: 0.0159  batch: 0.6346  lr: 0.000477  max_mem: 9191
eta: 0:01:04  epoch: 1  step: 1900  rgb_loss: 0.1132  depth_loss: 0.0693  joint_loss: 0.2336  cross_entropy_loss: 0.8068  eikonal_loss: 0.0658  loss: 0.6042  beta: 0.0224  theta: -0.0946  data: 0.0158  batch: 0.6345  lr: 0.000477  max_mem: 9191
eta: 0:01:04  epoch: 1  step: 1901  rgb_loss: 0.1169  depth_loss: 0.0681  joint_loss: 0.2275  cross_entropy_loss: 0.8024  eikonal_loss: 0.0692  loss: 0.6045  beta: 0.0224  theta: -0.0947  data: 0.0158  batch: 0.6346  lr: 0.000477  max_mem: 9191
eta: 0:01:03  epoch: 1  step: 1902  rgb_loss: 0.1163  depth_loss: 0.0657  joint_loss: 0.2254  cross_entropy_loss: 0.7980  eikonal_loss: 0.0694  loss: 0.5992  beta: 0.0224  theta: -0.0947  data: 0.0158  batch: 0.6347  lr: 0.000477  max_mem: 9191
eta: 0:01:02  epoch: 1  step: 1903  rgb_loss: 0.1181  depth_loss: 0.0634  joint_loss: 0.2212  cross_entropy_loss: 0.7886  eikonal_loss: 0.0689  loss: 0.5938  beta: 0.0224  theta: -0.0947  data: 0.0158  batch: 0.6347  lr: 0.000477  max_mem: 9191
eta: 0:01:02  epoch: 1  step: 1904  rgb_loss: 0.1231  depth_loss: 0.0612  joint_loss: 0.2268  cross_entropy_loss: 0.8018  eikonal_loss: 0.0702  loss: 0.6035  beta: 0.0223  theta: -0.0947  data: 0.0157  batch: 0.6348  lr: 0.000477  max_mem: 9191
eta: 0:01:01  epoch: 1  step: 1905  rgb_loss: 0.1262  depth_loss: 0.0603  joint_loss: 0.2380  cross_entropy_loss: 0.8067  eikonal_loss: 0.0702  loss: 0.6087  beta: 0.0223  theta: -0.0947  data: 0.0158  batch: 0.6349  lr: 0.000477  max_mem: 9191
eta: 0:01:00  epoch: 1  step: 1906  rgb_loss: 0.1235  depth_loss: 0.0637  joint_loss: 0.2367  cross_entropy_loss: 0.8180  eikonal_loss: 0.0753  loss: 0.6156  beta: 0.0223  theta: -0.0947  data: 0.0157  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:01:00  epoch: 1  step: 1907  rgb_loss: 0.1281  depth_loss: 0.0634  joint_loss: 0.2402  cross_entropy_loss: 0.8200  eikonal_loss: 0.0745  loss: 0.6210  beta: 0.0223  theta: -0.0947  data: 0.0156  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:00:59  epoch: 1  step: 1908  rgb_loss: 0.1241  depth_loss: 0.0636  joint_loss: 0.2335  cross_entropy_loss: 0.8117  eikonal_loss: 0.0740  loss: 0.6126  beta: 0.0223  theta: -0.0947  data: 0.0156  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:00:58  epoch: 1  step: 1909  rgb_loss: 0.1276  depth_loss: 0.0629  joint_loss: 0.2341  cross_entropy_loss: 0.8126  eikonal_loss: 0.0725  loss: 0.6157  beta: 0.0223  theta: -0.0947  data: 0.0156  batch: 0.6352  lr: 0.000477  max_mem: 9191
eta: 0:00:58  epoch: 1  step: 1910  rgb_loss: 0.1273  depth_loss: 0.0635  joint_loss: 0.2291  cross_entropy_loss: 0.8377  eikonal_loss: 0.0687  loss: 0.6279  beta: 0.0222  theta: -0.0948  data: 0.0155  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:57  epoch: 1  step: 1911  rgb_loss: 0.1289  depth_loss: 0.0626  joint_loss: 0.2270  cross_entropy_loss: 0.8344  eikonal_loss: 0.0684  loss: 0.6268  beta: 0.0222  theta: -0.0948  data: 0.0155  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:56  epoch: 1  step: 1912  rgb_loss: 0.1304  depth_loss: 0.0633  joint_loss: 0.2254  cross_entropy_loss: 0.8410  eikonal_loss: 0.0667  loss: 0.6321  beta: 0.0222  theta: -0.0948  data: 0.0154  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:56  epoch: 1  step: 1913  rgb_loss: 0.1262  depth_loss: 0.0647  joint_loss: 0.2147  cross_entropy_loss: 0.8432  eikonal_loss: 0.0668  loss: 0.6299  beta: 0.0222  theta: -0.0948  data: 0.0154  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:55  epoch: 1  step: 1914  rgb_loss: 0.1278  depth_loss: 0.0616  joint_loss: 0.2047  cross_entropy_loss: 0.8393  eikonal_loss: 0.0682  loss: 0.6261  beta: 0.0222  theta: -0.0949  data: 0.0154  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:54  epoch: 1  step: 1915  rgb_loss: 0.1273  depth_loss: 0.0615  joint_loss: 0.2023  cross_entropy_loss: 0.8224  eikonal_loss: 0.0691  loss: 0.6170  beta: 0.0222  theta: -0.0949  data: 0.0154  batch: 0.6354  lr: 0.000477  max_mem: 9191
eta: 0:00:54  epoch: 1  step: 1916  rgb_loss: 0.1259  depth_loss: 0.0636  joint_loss: 0.2077  cross_entropy_loss: 0.8180  eikonal_loss: 0.0698  loss: 0.6159  beta: 0.0222  theta: -0.0950  data: 0.0153  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:53  epoch: 1  step: 1917  rgb_loss: 0.1277  depth_loss: 0.0637  joint_loss: 0.2002  cross_entropy_loss: 0.8269  eikonal_loss: 0.0696  loss: 0.6218  beta: 0.0221  theta: -0.0950  data: 0.0154  batch: 0.6354  lr: 0.000477  max_mem: 9191
eta: 0:00:53  epoch: 1  step: 1918  rgb_loss: 0.1295  depth_loss: 0.0638  joint_loss: 0.2027  cross_entropy_loss: 0.8327  eikonal_loss: 0.0699  loss: 0.6268  beta: 0.0221  theta: -0.0951  data: 0.0154  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:52  epoch: 1  step: 1919  rgb_loss: 0.1295  depth_loss: 0.0666  joint_loss: 0.2005  cross_entropy_loss: 0.8351  eikonal_loss: 0.0717  loss: 0.6308  beta: 0.0221  theta: -0.0951  data: 0.0154  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:51  epoch: 1  step: 1920  rgb_loss: 0.1289  depth_loss: 0.0632  joint_loss: 0.1929  cross_entropy_loss: 0.8367  eikonal_loss: 0.0691  loss: 0.6271  beta: 0.0221  theta: -0.0952  data: 0.0155  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:51  epoch: 1  step: 1921  rgb_loss: 0.1245  depth_loss: 0.0644  joint_loss: 0.1784  cross_entropy_loss: 0.8322  eikonal_loss: 0.0651  loss: 0.6203  beta: 0.0221  theta: -0.0953  data: 0.0155  batch: 0.6353  lr: 0.000477  max_mem: 9191
eta: 0:00:50  epoch: 1  step: 1922  rgb_loss: 0.1290  depth_loss: 0.0685  joint_loss: 0.1796  cross_entropy_loss: 0.8359  eikonal_loss: 0.0627  loss: 0.6307  beta: 0.0221  theta: -0.0953  data: 0.0155  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:00:49  epoch: 1  step: 1923  rgb_loss: 0.1275  depth_loss: 0.0709  joint_loss: 0.1830  cross_entropy_loss: 0.8430  eikonal_loss: 0.0626  loss: 0.6353  beta: 0.0221  theta: -0.0954  data: 0.0156  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:00:49  epoch: 1  step: 1924  rgb_loss: 0.1232  depth_loss: 0.0720  joint_loss: 0.1760  cross_entropy_loss: 0.8348  eikonal_loss: 0.0611  loss: 0.6274  beta: 0.0221  theta: -0.0955  data: 0.0156  batch: 0.6348  lr: 0.000477  max_mem: 9191
eta: 0:00:48  epoch: 1  step: 1925  rgb_loss: 0.1233  depth_loss: 0.0715  joint_loss: 0.1583  cross_entropy_loss: 0.8261  eikonal_loss: 0.0608  loss: 0.6219  beta: 0.0220  theta: -0.0956  data: 0.0155  batch: 0.6345  lr: 0.000477  max_mem: 9191
eta: 0:00:47  epoch: 1  step: 1926  rgb_loss: 0.1243  depth_loss: 0.0710  joint_loss: 0.1526  cross_entropy_loss: 0.8184  eikonal_loss: 0.0532  loss: 0.6175  beta: 0.0220  theta: -0.0956  data: 0.0155  batch: 0.6344  lr: 0.000477  max_mem: 9191
eta: 0:00:47  epoch: 1  step: 1927  rgb_loss: 0.1207  depth_loss: 0.0716  joint_loss: 0.1515  cross_entropy_loss: 0.7947  eikonal_loss: 0.0540  loss: 0.6026  beta: 0.0220  theta: -0.0957  data: 0.0156  batch: 0.6343  lr: 0.000477  max_mem: 9191
eta: 0:00:46  epoch: 1  step: 1928  rgb_loss: 0.1200  depth_loss: 0.0716  joint_loss: 0.1518  cross_entropy_loss: 0.7941  eikonal_loss: 0.0551  loss: 0.6018  beta: 0.0220  theta: -0.0958  data: 0.0156  batch: 0.6343  lr: 0.000477  max_mem: 9191
eta: 0:00:45  epoch: 1  step: 1929  rgb_loss: 0.1177  depth_loss: 0.0727  joint_loss: 0.1707  cross_entropy_loss: 0.7850  eikonal_loss: 0.0552  loss: 0.5969  beta: 0.0220  theta: -0.0959  data: 0.0156  batch: 0.6345  lr: 0.000477  max_mem: 9191
eta: 0:00:45  epoch: 1  step: 1930  rgb_loss: 0.1193  depth_loss: 0.0732  joint_loss: 0.1724  cross_entropy_loss: 0.7683  eikonal_loss: 0.0581  loss: 0.5911  beta: 0.0220  theta: -0.0960  data: 0.0156  batch: 0.6345  lr: 0.000477  max_mem: 9191
eta: 0:00:44  epoch: 1  step: 1931  rgb_loss: 0.1216  depth_loss: 0.0762  joint_loss: 0.1729  cross_entropy_loss: 0.7591  eikonal_loss: 0.0585  loss: 0.5918  beta: 0.0220  theta: -0.0960  data: 0.0156  batch: 0.6350  lr: 0.000477  max_mem: 9191
eta: 0:00:43  epoch: 1  step: 1932  rgb_loss: 0.1173  depth_loss: 0.0760  joint_loss: 0.1717  cross_entropy_loss: 0.7543  eikonal_loss: 0.0608  loss: 0.5852  beta: 0.0220  theta: -0.0961  data: 0.0157  batch: 0.6351  lr: 0.000477  max_mem: 9191
eta: 0:00:43  epoch: 1  step: 1933  rgb_loss: 0.1175  depth_loss: 0.0763  joint_loss: 0.1734  cross_entropy_loss: 0.7485  eikonal_loss: 0.0641  loss: 0.5831  beta: 0.0220  theta: -0.0962  data: 0.0157  batch: 0.6352  lr: 0.000477  max_mem: 9191
eta: 0:00:42  epoch: 1  step: 1934  rgb_loss: 0.1132  depth_loss: 0.0780  joint_loss: 0.1814  cross_entropy_loss: 0.7601  eikonal_loss: 0.0639  loss: 0.5867  beta: 0.0220  theta: -0.0963  data: 0.0158  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:42  epoch: 1  step: 1935  rgb_loss: 0.1097  depth_loss: 0.0779  joint_loss: 0.1888  cross_entropy_loss: 0.7791  eikonal_loss: 0.0645  loss: 0.5930  beta: 0.0220  theta: -0.0964  data: 0.0159  batch: 0.6355  lr: 0.000477  max_mem: 9191
eta: 0:00:41  epoch: 1  step: 1936  rgb_loss: 0.1094  depth_loss: 0.0770  joint_loss: 0.1856  cross_entropy_loss: 0.7833  eikonal_loss: 0.0678  loss: 0.5941  beta: 0.0219  theta: -0.0964  data: 0.0160  batch: 0.6358  lr: 0.000477  max_mem: 9191
eta: 0:00:40  epoch: 1  step: 1937  rgb_loss: 0.1107  depth_loss: 0.0764  joint_loss: 0.1926  cross_entropy_loss: 0.7853  eikonal_loss: 0.0679  loss: 0.5962  beta: 0.0219  theta: -0.0965  data: 0.0160  batch: 0.6388  lr: 0.000477  max_mem: 9191
eta: 0:00:40  epoch: 1  step: 1938  rgb_loss: 0.1090  depth_loss: 0.0768  joint_loss: 0.1850  cross_entropy_loss: 0.7900  eikonal_loss: 0.0650  loss: 0.5965  beta: 0.0219  theta: -0.0966  data: 0.0161  batch: 0.6389  lr: 0.000477  max_mem: 9191
eta: 0:00:39  epoch: 1  step: 1939  rgb_loss: 0.1077  depth_loss: 0.0754  joint_loss: 0.1896  cross_entropy_loss: 0.7857  eikonal_loss: 0.0618  loss: 0.5916  beta: 0.0219  theta: -0.0966  data: 0.0160  batch: 0.6391  lr: 0.000477  max_mem: 9191
eta: 0:00:38  epoch: 1  step: 1940  rgb_loss: 0.1059  depth_loss: 0.0767  joint_loss: 0.1920  cross_entropy_loss: 0.7812  eikonal_loss: 0.0618  loss: 0.5889  beta: 0.0219  theta: -0.0967  data: 0.0159  batch: 0.6393  lr: 0.000477  max_mem: 9191
eta: 0:00:38  epoch: 1  step: 1941  rgb_loss: 0.1099  depth_loss: 0.0758  joint_loss: 0.1961  cross_entropy_loss: 0.7835  eikonal_loss: 0.0621  loss: 0.5934  beta: 0.0219  theta: -0.0967  data: 0.0159  batch: 0.6396  lr: 0.000477  max_mem: 9191
eta: 0:00:37  epoch: 1  step: 1942  rgb_loss: 0.1098  depth_loss: 0.0715  joint_loss: 0.1924  cross_entropy_loss: 0.7991  eikonal_loss: 0.0620  loss: 0.5967  beta: 0.0219  theta: -0.0968  data: 0.0159  batch: 0.6399  lr: 0.000477  max_mem: 9191
eta: 0:00:36  epoch: 1  step: 1943  rgb_loss: 0.1139  depth_loss: 0.0711  joint_loss: 0.1899  cross_entropy_loss: 0.8000  eikonal_loss: 0.0631  loss: 0.6008  beta: 0.0218  theta: -0.0968  data: 0.0159  batch: 0.6401  lr: 0.000477  max_mem: 9191
eta: 0:00:36  epoch: 1  step: 1944  rgb_loss: 0.1171  depth_loss: 0.0699  joint_loss: 0.1813  cross_entropy_loss: 0.7909  eikonal_loss: 0.0622  loss: 0.5977  beta: 0.0218  theta: -0.0969  data: 0.0159  batch: 0.6403  lr: 0.000477  max_mem: 9191
eta: 0:00:35  epoch: 1  step: 1945  rgb_loss: 0.1128  depth_loss: 0.0713  joint_loss: 0.1927  cross_entropy_loss: 0.7940  eikonal_loss: 0.0634  loss: 0.5971  beta: 0.0218  theta: -0.0969  data: 0.0160  batch: 0.6406  lr: 0.000477  max_mem: 9191
eta: 0:00:34  epoch: 1  step: 1946  rgb_loss: 0.1158  depth_loss: 0.0679  joint_loss: 0.1901  cross_entropy_loss: 0.7838  eikonal_loss: 0.0625  loss: 0.5914  beta: 0.0218  theta: -0.0970  data: 0.0160  batch: 0.6407  lr: 0.000477  max_mem: 9191
eta: 0:00:34  epoch: 1  step: 1947  rgb_loss: 0.1138  depth_loss: 0.0675  joint_loss: 0.1903  cross_entropy_loss: 0.8009  eikonal_loss: 0.0640  loss: 0.5976  beta: 0.0218  theta: -0.0970  data: 0.0161  batch: 0.6410  lr: 0.000477  max_mem: 9191
eta: 0:00:33  epoch: 1  step: 1948  rgb_loss: 0.1154  depth_loss: 0.0677  joint_loss: 0.1873  cross_entropy_loss: 0.7955  eikonal_loss: 0.0708  loss: 0.5974  beta: 0.0218  theta: -0.0971  data: 0.0161  batch: 0.6408  lr: 0.000477  max_mem: 9191
eta: 0:00:32  epoch: 1  step: 1949  rgb_loss: 0.1136  depth_loss: 0.0669  joint_loss: 0.1781  cross_entropy_loss: 0.8158  eikonal_loss: 0.0754  loss: 0.6048  beta: 0.0217  theta: -0.0971  data: 0.0164  batch: 0.6410  lr: 0.000477  max_mem: 9191
eta: 0:00:32  epoch: 1  step: 1950  rgb_loss: 0.1124  depth_loss: 0.0677  joint_loss: 0.1718  cross_entropy_loss: 0.8168  eikonal_loss: 0.0774  loss: 0.6049  beta: 0.0217  theta: -0.0972  data: 0.0164  batch: 0.6408  lr: 0.000477  max_mem: 9191
eta: 0:00:31  epoch: 1  step: 1951  rgb_loss: 0.1115  depth_loss: 0.0637  joint_loss: 0.1747  cross_entropy_loss: 0.8141  eikonal_loss: 0.0785  loss: 0.5989  beta: 0.0217  theta: -0.0972  data: 0.0164  batch: 0.6405  lr: 0.000477  max_mem: 9191
eta: 0:00:31  epoch: 1  step: 1952  rgb_loss: 0.1128  depth_loss: 0.0629  joint_loss: 0.1761  cross_entropy_loss: 0.8053  eikonal_loss: 0.0781  loss: 0.5950  beta: 0.0217  theta: -0.0972  data: 0.0164  batch: 0.6405  lr: 0.000477  max_mem: 9191
eta: 0:00:30  epoch: 1  step: 1953  rgb_loss: 0.1143  depth_loss: 0.0615  joint_loss: 0.1684  cross_entropy_loss: 0.8035  eikonal_loss: 0.0767  loss: 0.5936  beta: 0.0216  theta: -0.0973  data: 0.0163  batch: 0.6405  lr: 0.000477  max_mem: 9191
eta: 0:00:29  epoch: 1  step: 1954  rgb_loss: 0.1158  depth_loss: 0.0597  joint_loss: 0.1658  cross_entropy_loss: 0.8080  eikonal_loss: 0.0762  loss: 0.5955  beta: 0.0216  theta: -0.0973  data: 0.0163  batch: 0.6404  lr: 0.000477  max_mem: 9191
eta: 0:00:29  epoch: 1  step: 1955  rgb_loss: 0.1209  depth_loss: 0.0576  joint_loss: 0.1679  cross_entropy_loss: 0.7924  eikonal_loss: 0.0761  loss: 0.5907  beta: 0.0216  theta: -0.0973  data: 0.0163  batch: 0.6404  lr: 0.000477  max_mem: 9191
eta: 0:00:28  epoch: 1  step: 1956  rgb_loss: 0.1209  depth_loss: 0.0589  joint_loss: 0.1779  cross_entropy_loss: 0.7887  eikonal_loss: 0.0727  loss: 0.5904  beta: 0.0216  theta: -0.0974  data: 0.0163  batch: 0.6403  lr: 0.000477  max_mem: 9191
eta: 0:00:27  epoch: 1  step: 1957  rgb_loss: 0.1240  depth_loss: 0.0579  joint_loss: 0.1788  cross_entropy_loss: 0.7787  eikonal_loss: 0.0728  loss: 0.5875  beta: 0.0215  theta: -0.0974  data: 0.0162  batch: 0.6376  lr: 0.000477  max_mem: 9191
eta: 0:00:27  epoch: 1  step: 1958  rgb_loss: 0.1242  depth_loss: 0.0558  joint_loss: 0.1860  cross_entropy_loss: 0.7711  eikonal_loss: 0.0741  loss: 0.5822  beta: 0.0215  theta: -0.0974  data: 0.0162  batch: 0.6376  lr: 0.000477  max_mem: 9191
eta: 0:00:26  epoch: 1  step: 1959  rgb_loss: 0.1252  depth_loss: 0.0570  joint_loss: 0.1871  cross_entropy_loss: 0.7651  eikonal_loss: 0.0785  loss: 0.5820  beta: 0.0215  theta: -0.0975  data: 0.0163  batch: 0.6376  lr: 0.000477  max_mem: 9191
eta: 0:00:25  epoch: 1  step: 1960  rgb_loss: 0.1275  depth_loss: 0.0585  joint_loss: 0.1914  cross_entropy_loss: 0.7608  eikonal_loss: 0.0799  loss: 0.5839  beta: 0.0215  theta: -0.0975  data: 0.0163  batch: 0.6377  lr: 0.000477  max_mem: 9191
eta: 0:00:25  epoch: 1  step: 1961  rgb_loss: 0.1273  depth_loss: 0.0587  joint_loss: 0.2066  cross_entropy_loss: 0.7649  eikonal_loss: 0.0810  loss: 0.5869  beta: 0.0214  theta: -0.0976  data: 0.0164  batch: 0.6378  lr: 0.000477  max_mem: 9191
eta: 0:00:24  epoch: 1  step: 1962  rgb_loss: 0.1274  depth_loss: 0.0600  joint_loss: 0.2124  cross_entropy_loss: 0.7692  eikonal_loss: 0.0818  loss: 0.5908  beta: 0.0214  theta: -0.0976  data: 0.0163  batch: 0.6376  lr: 0.000477  max_mem: 9191
eta: 0:00:23  epoch: 1  step: 1963  rgb_loss: 0.1279  depth_loss: 0.0602  joint_loss: 0.2082  cross_entropy_loss: 0.7694  eikonal_loss: 0.0820  loss: 0.5914  beta: 0.0214  theta: -0.0977  data: 0.0163  batch: 0.6375  lr: 0.000477  max_mem: 9191
eta: 0:00:23  epoch: 1  step: 1964  rgb_loss: 0.1254  depth_loss: 0.0605  joint_loss: 0.2193  cross_entropy_loss: 0.7772  eikonal_loss: 0.0834  loss: 0.5939  beta: 0.0214  theta: -0.0978  data: 0.0163  batch: 0.6375  lr: 0.000477  max_mem: 9191
eta: 0:00:22  epoch: 1  step: 1965  rgb_loss: 0.1293  depth_loss: 0.0599  joint_loss: 0.2288  cross_entropy_loss: 0.7829  eikonal_loss: 0.0813  loss: 0.6002  beta: 0.0214  theta: -0.0979  data: 0.0163  batch: 0.6374  lr: 0.000477  max_mem: 9191
eta: 0:00:21  epoch: 1  step: 1966  rgb_loss: 0.1290  depth_loss: 0.0604  joint_loss: 0.2352  cross_entropy_loss: 0.7912  eikonal_loss: 0.0822  loss: 0.6049  beta: 0.0213  theta: -0.0980  data: 0.0163  batch: 0.6375  lr: 0.000477  max_mem: 9191
eta: 0:00:21  epoch: 1  step: 1967  rgb_loss: 0.1353  depth_loss: 0.0600  joint_loss: 0.2361  cross_entropy_loss: 0.7846  eikonal_loss: 0.0803  loss: 0.6075  beta: 0.0213  theta: -0.0981  data: 0.0162  batch: 0.6373  lr: 0.000477  max_mem: 9191
eta: 0:00:20  epoch: 1  step: 1968  rgb_loss: 0.1351  depth_loss: 0.0583  joint_loss: 0.2451  cross_entropy_loss: 0.7834  eikonal_loss: 0.0724  loss: 0.6046  beta: 0.0213  theta: -0.0982  data: 0.0162  batch: 0.6373  lr: 0.000477  max_mem: 9191
eta: 0:00:20  epoch: 1  step: 1969  rgb_loss: 0.1387  depth_loss: 0.0591  joint_loss: 0.2409  cross_entropy_loss: 0.7752  eikonal_loss: 0.0672  loss: 0.6041  beta: 0.0213  theta: -0.0983  data: 0.0158  batch: 0.6369  lr: 0.000477  max_mem: 9191
