GPU ID:  0
Load model: data/trained_model/manhattan_sdf_renew/scannet_0050/latest.pth
[34m[1mwandb[39m[22m: [33mWARNING[39m Calling wandb.run.save without any arguments is deprecated.Changes to attributes are automatically persisted.

Loading dataset: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 465/465 [00:03<00:00, 122.69it/s]

Loading dataset:  81%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                             | 377/465 [00:02<00:00, 156.18it/s]
eta: 0:11:25  epoch: 3  step: 3001  rgb_loss: 0.0616  depth_loss: 0.0624  joint_loss: 0.1900  cross_entropy_loss: 0.9378  eikonal_loss: 0.1015  loss: 0.6126  beta: 0.0118  theta: -0.1045  data: 0.0166  batch: 0.6860  lr: 0.000435  max_mem: 9152
eta: 0:11:00  epoch: 3  step: 3036  rgb_loss: 0.1001  depth_loss: 0.0595  joint_loss: 0.1709  cross_entropy_loss: 0.7522  eikonal_loss: 0.0961  loss: 0.5538  beta: 0.0118  theta: -0.1031  data: 0.0156  batch: 0.6345  lr: 0.000435  max_mem: 9191
eta: 0:10:58  epoch: 3  step: 3037  rgb_loss: 0.0998  depth_loss: 0.0596  joint_loss: 0.1705  cross_entropy_loss: 0.7605  eikonal_loss: 0.0946  loss: 0.5576  beta: 0.0118  theta: -0.1030  data: 0.0156  batch: 0.6344  lr: 0.000435  max_mem: 9191
eta: 0:10:56  epoch: 3  step: 3038  rgb_loss: 0.1013  depth_loss: 0.0584  joint_loss: 0.1672  cross_entropy_loss: 0.7571  eikonal_loss: 0.0908  loss: 0.5556  beta: 0.0118  theta: -0.1029  data: 0.0155  batch: 0.6342  lr: 0.000435  max_mem: 9191
eta: 0:10:54  epoch: 3  step: 3039  rgb_loss: 0.1076  depth_loss: 0.0584  joint_loss: 0.1717  cross_entropy_loss: 0.7595  eikonal_loss: 0.0858  loss: 0.5629  beta: 0.0118  theta: -0.1028  data: 0.0155  batch: 0.6342  lr: 0.000435  max_mem: 9191
eta: 0:10:52  epoch: 3  step: 3040  rgb_loss: 0.1094  depth_loss: 0.0600  joint_loss: 0.1754  cross_entropy_loss: 0.7578  eikonal_loss: 0.0936  loss: 0.5663  beta: 0.0118  theta: -0.1027  data: 0.0155  batch: 0.6342  lr: 0.000435  max_mem: 9191
eta: 0:10:50  epoch: 3  step: 3041  rgb_loss: 0.1085  depth_loss: 0.0620  joint_loss: 0.1786  cross_entropy_loss: 0.7633  eikonal_loss: 0.0900  loss: 0.5701  beta: 0.0118  theta: -0.1026  data: 0.0155  batch: 0.6336  lr: 0.000435  max_mem: 9191
eta: 0:10:49  epoch: 3  step: 3042  rgb_loss: 0.1057  depth_loss: 0.0631  joint_loss: 0.1793  cross_entropy_loss: 0.7731  eikonal_loss: 0.0928  loss: 0.5737  beta: 0.0118  theta: -0.1025  data: 0.0155  batch: 0.6331  lr: 0.000435  max_mem: 9191
eta: 0:10:47  epoch: 3  step: 3043  rgb_loss: 0.1069  depth_loss: 0.0603  joint_loss: 0.1775  cross_entropy_loss: 0.7707  eikonal_loss: 0.0779  loss: 0.5692  beta: 0.0118  theta: -0.1024  data: 0.0157  batch: 0.6341  lr: 0.000435  max_mem: 9191
eta: 0:10:46  epoch: 3  step: 3044  rgb_loss: 0.1064  depth_loss: 0.0607  joint_loss: 0.1772  cross_entropy_loss: 0.7734  eikonal_loss: 0.0787  loss: 0.5705  beta: 0.0118  theta: -0.1023  data: 0.0157  batch: 0.6344  lr: 0.000435  max_mem: 9191
eta: 0:10:45  epoch: 3  step: 3045  rgb_loss: 0.1121  depth_loss: 0.0595  joint_loss: 0.1900  cross_entropy_loss: 0.7814  eikonal_loss: 0.0788  loss: 0.5796  beta: 0.0118  theta: -0.1022  data: 0.0161  batch: 0.6353  lr: 0.000435  max_mem: 9191
eta: 0:10:43  epoch: 3  step: 3046  rgb_loss: 0.1133  depth_loss: 0.0602  joint_loss: 0.1920  cross_entropy_loss: 0.7781  eikonal_loss: 0.0760  loss: 0.5798  beta: 0.0118  theta: -0.1021  data: 0.0161  batch: 0.6358  lr: 0.000435  max_mem: 9191
eta: 0:10:42  epoch: 3  step: 3047  rgb_loss: 0.1125  depth_loss: 0.0610  joint_loss: 0.1874  cross_entropy_loss: 0.7960  eikonal_loss: 0.0779  loss: 0.5886  beta: 0.0118  theta: -0.1020  data: 0.0163  batch: 0.6359  lr: 0.000435  max_mem: 9191
eta: 0:10:40  epoch: 3  step: 3048  rgb_loss: 0.1173  depth_loss: 0.0601  joint_loss: 0.1911  cross_entropy_loss: 0.8131  eikonal_loss: 0.0777  loss: 0.6012  beta: 0.0118  theta: -0.1019  data: 0.0162  batch: 0.6359  lr: 0.000435  max_mem: 9191
eta: 0:10:39  epoch: 3  step: 3049  rgb_loss: 0.1156  depth_loss: 0.0575  joint_loss: 0.1823  cross_entropy_loss: 0.8100  eikonal_loss: 0.0776  loss: 0.5949  beta: 0.0118  theta: -0.1018  data: 0.0162  batch: 0.6356  lr: 0.000435  max_mem: 9191
eta: 0:10:38  epoch: 3  step: 3050  rgb_loss: 0.1192  depth_loss: 0.0560  joint_loss: 0.1843  cross_entropy_loss: 0.8140  eikonal_loss: 0.0752  loss: 0.5990  beta: 0.0118  theta: -0.1017  data: 0.0162  batch: 0.6358  lr: 0.000435  max_mem: 9191
eta: 0:10:36  epoch: 3  step: 3051  rgb_loss: 0.1177  depth_loss: 0.0571  joint_loss: 0.1849  cross_entropy_loss: 0.8085  eikonal_loss: 0.0769  loss: 0.5960  beta: 0.0118  theta: -0.1016  data: 0.0161  batch: 0.6359  lr: 0.000435  max_mem: 9191
eta: 0:10:35  epoch: 3  step: 3052  rgb_loss: 0.1239  depth_loss: 0.0554  joint_loss: 0.1966  cross_entropy_loss: 0.8194  eikonal_loss: 0.0773  loss: 0.6066  beta: 0.0118  theta: -0.1016  data: 0.0162  batch: 0.6362  lr: 0.000435  max_mem: 9191
eta: 0:10:34  epoch: 3  step: 3053  rgb_loss: 0.1234  depth_loss: 0.0582  joint_loss: 0.2027  cross_entropy_loss: 0.8103  eikonal_loss: 0.0754  loss: 0.6044  beta: 0.0118  theta: -0.1015  data: 0.0162  batch: 0.6366  lr: 0.000435  max_mem: 9191
eta: 0:10:33  epoch: 3  step: 3054  rgb_loss: 0.1206  depth_loss: 0.0592  joint_loss: 0.2025  cross_entropy_loss: 0.7889  eikonal_loss: 0.0750  loss: 0.5918  beta: 0.0118  theta: -0.1015  data: 0.0163  batch: 0.6371  lr: 0.000435  max_mem: 9191
eta: 0:10:31  epoch: 3  step: 3055  rgb_loss: 0.1177  depth_loss: 0.0614  joint_loss: 0.2046  cross_entropy_loss: 0.7975  eikonal_loss: 0.0779  loss: 0.5958  beta: 0.0118  theta: -0.1014  data: 0.0163  batch: 0.6375  lr: 0.000435  max_mem: 9191
eta: 0:10:31  epoch: 3  step: 3056  rgb_loss: 0.1225  depth_loss: 0.0615  joint_loss: 0.1971  cross_entropy_loss: 0.8024  eikonal_loss: 0.0780  loss: 0.6029  beta: 0.0118  theta: -0.1014  data: 0.0163  batch: 0.6408  lr: 0.000435  max_mem: 9191
